"","id","1","2","3","4","5","6","7","8","9","10"
"1",0,0.568174610150516,0.430672283775544,0.611361146407219,0.635944063860887,0.36434895819078,0.570825145172289,0.361161759948076,0.403217193624975,0.252283385261053,0.403287585966835
"2",1,0.962991402319564,0.940434117376279,0.920042610259551,0.51,1,1,0.654135722478201,0.86032905316365,0.640993441996783,0.817110808817045
"3",2,0.9629507253986,0.940510323780999,0.936359409342609,0.759864779616599,0.74715806648538,0.723849520674267,0.755261716721931,0.750301235919891,0.732289165809046,0.79430381149594
"4",3,0.783917699000297,0.709761945036615,0.466430448190785,0.192946522319513,0.181047177367329,0.0204083677228539,0.115805837617023,0.312695945403439,0.307391283080184,0.388190851374909
"5",4,0.9629507253986,0.940510323780999,0.936359409342609,0.759864779616599,0.74715806648538,0.723849520674267,0.755261716721931,0.750301235919891,0.732289165809046,0.79430381149594
"6",5,0.794823449116535,0.514012720840085,0.785229369453247,0.615421958778618,0.235296457879474,0.24269609820188,0.138650587677797,0.328310237447756,0.280429240799602,0.100378927758448
"7",6,0.901307452163062,0.950321002641232,0.825153615071484,0.528451308054461,0.870767762286611,0.586322334927924,0.773279091955609,0.585420455312993,0.673610374835035,0.619458484460328
"8",7,0.895845145451622,0.86137289378989,0.816732355980313,0.537534936371599,0.538302102491689,0.543172320356976,0.478890469826697,0.488957736919199,0.502367455097362,0.515119023230018
"9",8,0.0771592572507401,0.0866890075644101,0.121821271124495,0.366286577832966,0.219046664798155,0,0,0,0.0929286940661957,0.0867663068614102
"10",9,0.0963931130365487,0.113930700915337,0.108257710601976,0.16255917559793,0.173729561422904,0.108497984596829,0.0613988457942314,0.0249332984798921,0.049884153512172,0.0347558648997589
"11",10,0.937946548314753,0.93888300400285,0.896539274383849,0.596363001651259,1,0.718160626234095,0.548665879111225,0.652811456939758,0.83858240300354,0.892884651464891
"12",11,0.833843297873428,0.821309373587543,0.780613149382466,0.705290648591739,0.681325088997467,0.758131893977405,0.504149052363153,0.475172661397878,0.482665106848215,0.526734694779494
"13",12,0.798465643305318,0.733379614721932,0.728693519158652,0.299725814270756,0.519973489693831,0.505513613985142,0.311334122305469,0.485395649908644,0.353663998828562,0.756020399056232
"14",13,0.888513572024873,0.867807501216193,0.777456784340977,0.696905867260208,1,0.603656530699538,0.47598491619056,0.553403241524874,0.811720616562594,0.723639980059302
"15",14,0.888425676144657,0.874511873460275,0.822243227980189,0.65197731769506,0.0724091710188526,0.621663926095892,0.56850130998978,0.709509361956081,0.792004846315504,0.692579710321029
"16",15,0.958975779135804,0.968886638695902,0.9467693607839,1,0.0904224307846123,1,0.820765351222902,0.873667977568052,0.739047379043909,0.525633044833644
"17",16,0.895845145451622,0.86137289378989,0.816732355980313,0.537534936371599,0.538302102491689,0.543172320356976,0.478890469826697,0.488957736919199,0.502367455097362,0.515119023230018
"18",17,0.874726929818437,0.833280620887032,0.751976815146149,0.708685685021971,0.698639018040557,0.744409429043336,0.606057875992304,0.584899302395239,0.545767830685354,0.588427179602922
"19",18,0.980786654162903,0.965730575515088,0.950245065874715,0.861722909062814,0.845334782583782,0.667855188197478,0.882042215281092,0.873810724272501,0.712805336595597,0.913518760430215
"20",19,0.821347922992125,0.791274806398593,0.62437058672556,0.556380333482146,0.547650373543002,0.372325633392753,0.396169758894324,0.717219801267683,0.33466499327034,0.431185815391316
"21",20,0.862365695785477,0.851783856157401,0.783606350455977,0.462213114961422,0.410142822512491,0.357836103979004,0.412527243666773,0.497026552696309,0.490490957357048,0.425762587428903
"22",21,0.967299526672716,0.933920892863599,0.851246536356957,0.887130740281823,0.581063600715441,0.540462484311465,0.932191306180915,0.842712430420791,0.647108035720611,0.559413940604729
"23",22,0.895845145451622,0.86137289378989,0.816732355980313,0.537534936371599,0.538302102491689,0.543172320356976,0.478890469826697,0.488957736919199,0.502367455097362,0.515119023230018
"24",23,0.891495072160856,0.866988423570876,0.911876265050682,0.398894425310101,0.544681491921881,0.615937086157145,0.43656796378207,0.509240929341181,0.537081164285266,0.692857670829478
"25",24,0.871557330991056,0.894201171641612,0.787647895873697,0.421438132142669,0.458677387684747,0.417946223145824,0.658119847456968,0.513870748529964,0.401123161108184,0.515146018352814
"26",25,0.881760442046896,0.94137992606361,0.926090563694766,0.568054586759654,0.583139482991845,0.509459192165228,0.568139436929345,0.62229883149087,0.539717987685241,0.529314555192055
"27",26,0.788777136119119,0.876231593560634,0.845168679955113,0.600971219270143,0.679479900978014,0.501782298917553,0.465952969625861,0.608055812815267,0.536964156431599,0.428852539044155
"28",27,0.845549811232532,0.756677360674446,0.68679478763949,0.267664108220191,0.257162046281629,0.258904368464987,0.350869607607908,0.30817707233853,0.431752378028917,0.340034353857719
"29",28,0.66541680254854,0.711607244804804,0.726812828236003,0.276783308659395,0.287140541089422,0.262408289761905,0.290975543416857,0.342234487222206,0.303601524517456,0.269146815380976
"30",29,0.882933529384998,0.862176067461999,0.699523078049958,0.341896223190727,0.264980847804596,0.129020734869294,0.343883751449953,0.376007190010886,0.458082572104732,0.485633978126667
"31",30,0.886700862888744,0.918782969174239,0.860123804583633,0.303834612431041,0.704583354127474,0.566441240232605,0.692200907787064,0.777565970480811,0.523916331452102,0.342454947840173
"32",31,0.881134475672513,0.829198820313264,0.78366000131872,0.524032889112596,0.464210920212152,0.56720696079944,0.582457527296982,0.517808317096655,0.47084656604133,0.614438002540975
"33",32,0.976299302757521,0.934023367148917,0.954666372231845,0.216130127175316,0.211176882145403,0.330337644772122,0.614867975574,0.452206837956845,0.4289497608607,0.295822603856565
"34",33,0.717523309985735,0.802199016231139,0.633216885733015,0.0234546426388643,0.0272541292172051,0.0283218503982425,0.0843465747392751,0.0545495530999657,0.0556966256296265,0.0238511119435917
"35",34,0.697984102253676,0.824518270446384,0.933269453061233,1,0.466617293664463,1,0.557650705489459,0.493162481079894,0.375653735135552,0.575914131341363
"36",35,0.77855948682874,0.903661533696893,0.920736573572185,0.161211698613168,0.271289659003853,0.286352111430451,0.242532858078211,0.540414488669485,0.366696045962362,0.425790160443595
"37",36,0.900732266049972,0.77128933394386,0.797881581954445,0,0.403589930704895,0.549146953679314,0.412810795177123,0.292334643267121,0.481445152323876,0.337652028467289
"38",37,0.774453032998002,0.677726245512992,0.537379586097757,0.0594104441885096,0.232837559984725,0.0158856395195089,0.210953298313182,0.257324185372609,0.167072616151802,0.252809060599943
"39",38,0.986225361401279,0.974099479923234,0.956951668802189,0.877551144035091,0.949786643142545,0.630503926135229,0.938308222019987,0.959549262830529,0.850384937906327,0.948644088920663
"40",39,0.895845145451622,0.86137289378989,0.816732355980313,0.537534936371599,0.538302102491689,0.543172320356976,0.478890469826697,0.488957736919199,0.502367455097362,0.515119023230018
"41",40,0.897330768740378,0.876529983702794,0.930249519425032,0.938449298302491,1,0.852132649566903,0.867308418175083,0.486135554341483,0.77411507195442,0.873490256432146
"42",41,0.895845145451622,0.86137289378989,0.816732355980313,0.537534936371599,0.538302102491689,0.543172320356976,0.478890469826697,0.488957736919199,0.502367455097362,0.515119023230018
"43",42,0.926528626926923,0.896946426860326,0.914236586162822,0.73416761602176,0.766487296523377,0.747425326275785,0.697305734425557,0.571115665569946,0.719376172757472,0.662598748582853
"44",43,0.662061178984482,0.463992393998818,0.512280413648073,0.51,0.02,0.02,0.242877059303562,0.394171507251313,0.116605749437144,0.158838940823532
"45",44,0.982263127364803,0.968258972957558,0.964999148551302,1,0.855633899277618,0.708870100406834,0.758682997967655,0.858277738981376,0.701320627873572,0.820938604607366
"46",45,0.812493599619961,0.868903214604832,0.818739803631006,0.51,0.51,0,0.417798299436088,0.244273352073777,0.430925839332452,0.866434217900002
"47",46,0.853638316081168,0.912443706087999,0.845072607163999,0.316802991298322,0.597773504898556,0.587140314743819,0.5330040581651,0.269981412750968,0.476390593771622,0.401922768504658
"48",47,0.924832792515314,0.869133217784119,0.875520504403886,0.405099956564974,0.434591197704469,0.471447759801508,0.384785387225039,0.43465243506161,0.466739155098562,0.479437433500152
"49",48,0.884779172776229,0.813869321337451,0.767916286707472,0.746747622768838,0.584145748599622,0.471444642260018,0.417191437257576,0.55850987118821,0.481179561747937,0.505071215125034
"50",49,0.898767030132755,0.794917131366447,0.700018263369609,0.0455966236053754,0.132888836195752,0.0500607280225074,0.375838720260646,0.324937784128476,0.26551978577592,0.519411055694304
"51",50,0.79422454666555,0.580597049929617,0.697819550968293,0.162413474613893,0.192646227290396,0.34000752304756,0.410848658843998,0.216583273790183,0.242720655403214,0.188593604022985
"52",51,0.622174843635391,0.807900890747312,0.717145690682276,0.436811875687639,0.400856907864615,0.288785557770178,0.325995142675044,0.400811524925797,0.350313313678873,0.313017077211734
"53",52,0.747251402434716,0.659955833748909,0.528089765381301,0.102116745061062,0.881155467323119,0.725347015924504,0.646455822814952,0.691395322333305,0.34179377339053,0.452126837089262
"54",53,0.561860889421755,0.906515470487902,0.607774306269708,0.158814853624406,0,0.0951328704615126,0.112237174086416,0.214064027767807,0.226722350797417,0.170504259996123
"55",54,0.905957152942497,0.900638666565931,0.848229007747209,0.767636302408984,0.787254004638351,0.65527357933802,0.69741422798297,0.673763842554672,0.696804690545526,0.63526587323014
"56",55,0.931092651370082,0.921777602035574,0.874787007826081,0.736966297781823,0.770066916950275,0.573578263978815,0.705858031769216,0.712555676102531,0.71561887184631,0.659166204609996
"57",56,0.898767030132755,0.794917131366447,0.700018263369609,0.0455966236053754,0.132888836195752,0.0500607280225074,0.375838720260646,0.324937784128476,0.26551978577592,0.519411055694304
"58",57,0.959179976192563,0.974748773685064,0.908827720818704,0.649605322909186,0.715348855576868,0.738563032292772,0.819568238941036,0.765193933974172,0.344564030229837,0.612146306942932
"59",58,0.881459373926375,0.858125516255627,0.77646246976807,0.390792234164505,1,0.687346757733845,0.477633035095237,0.600204020281978,0.791704448746893,0.847822573692153
"60",59,0.588397882322159,0.535228084247135,0.501110798867801,0.19639377537637,0.208431610010673,0.245577870047456,0.210833528706287,0.24154851202271,0.254266531302911,0.264601215465162
"61",60,0.896094564476281,0.851419059570021,0.86445589029727,0.595347635513983,0.56061144360576,0.696556839519432,0.671218836804879,0.613934571251016,0.531266181341534,0.743565247502486
"62",61,0.909560315193019,0.828408788833744,0.87884818378593,1,0.982357575328913,0.965133233817246,0.849678496716754,0.934647776654207,0.842007709699967,0.915868783197921
"63",62,0.976502684491724,0.94097633336906,0.951194872317043,0.356098137282504,0.789227743096493,0.773744695553278,0.816635682152097,0.813807173209139,0.895199614708766,0.813247644838913
"64",63,0.873589999245018,0.935348315342513,0.850191291891305,0.482213555588119,0.613223479673917,0.461700197790065,0.575441618518999,0.353929199127481,0.336418516806544,0.566416950083091
"65",64,0.805861147069129,0.898084262258895,0.717331323113142,1,1,0.02,0.401754273913797,0.227662506554189,0.782553718107469,0.445503176402249
"66",65,0.538238686732836,0.63214242332446,0.834893161274911,0.803359361372932,0.915845958632321,0.68384292984554,0.435558300706931,0.596458375936825,0.345345078726181,0.321047134325052
"67",66,0.910619855050561,0.921317526692386,0.656412173314951,0.125224172006972,0.0684491935414749,0.0835483267082634,0.333352506129047,0.414356879796355,0.312486366882067,0.354897642460263
"68",67,0.879429360222626,0.820492797354119,0.84652814537253,0.362264515777963,0.355680607017418,0.216701148714903,0.867354247510385,0.669011435140865,0.357298023956094,0.227705597492918
"69",68,0.9629507253986,0.940510323780999,0.936359409342609,0.759864779616599,0.74715806648538,0.723849520674267,0.755261716721931,0.750301235919891,0.732289165809046,0.79430381149594
"70",69,0.974298724912449,0.912167837094578,0.937200598723634,0.51,0.02,0,0.926756284609381,0.694496157630239,0.864717277629795,0.791531535500761
"71",70,0.869217711302081,0.824840313538979,0.772527090626667,0.204106874975769,0.158367209744803,0.13470713621161,0.250212762005203,0.327702982553573,0.205978049151436,0.190559837909494
"72",71,0.728288595436202,0.708362107144702,0.697207116564044,1,1,0.51,0.269931395802296,0.28268250309508,0.285393084702838,0.323213552772343
"73",72,0.975979683712364,0.919132118143666,0.935031481649944,0.789804797577495,0.950778808232766,0.96729082665897,0.816158423584246,0.751975167261181,0.833055487894802,0.753079494659951
"74",73,0.948943483872682,0.89657431043868,0.899683205521427,0.471902996903004,0.512763671126205,0.427121904767072,0.450971415289228,0.506356156061602,0.479849582071109,0.492773992222762
