"","id","1","2","3","4","5","6","7","8","9","10"
"1",0,6.39910138509334e-08,5.59259694400139e-08,1.69540382392041e-14,0.455801801574078,0.662964206398075,0.352006439490525,0.405527925480848,0.477695093087821,0.246718461338652,0.232162908826138
"2",1,0.219045581550874,0.0267354977414237,1,0.949996784363215,0.997679457228923,0.999903266525212,0.535509593563878,0.933943182233824,0.850610118861561,0.981133836860426
"3",2,0.999999999998372,0.92829885600101,0.999999999986209,0.728459664363656,0.727490939090452,0.690894602688624,0.830150376061651,0.794621448925133,0.785415379139228,0.793664945127947
"4",3,1.87415124800656e-15,1.94866091583153e-05,0.982197781523798,0.253797899089874,0.0919281814443303,0.0313129259223588,0.0407490638094755,0.528077651078171,0.291031215058537,0.134484930515784
"5",4,0.999999999998372,0.92829885600101,0.999999999986209,0.728459664363656,0.727490939090452,0.690894602688624,0.830150376061651,0.794621448925133,0.785415379139228,0.793664945127947
"6",5,0.0141814062045965,0.00105364372429436,0.999999965198714,0.702597478995431,0.364578367041326,0.613013583892673,0.201435107755771,0.121614349619013,0.55064233184724,0.173861398833735
"7",6,0.999999999999993,0.969852135714042,0.999999999688005,0.822504514230418,0.932686004877092,0.768100407843111,0.471114386940752,0.707426625402356,0.848522617332227,0.623183682230273
"8",7,0.988605154617226,0.133071199158271,0.1049481058809,0.535041814689033,0.526018106547663,0.537178490666124,0.49175662155947,0.525656110391975,0.514817489138689,0.526711659118139
"9",8,1.70082637515671e-05,3.9801934514841e-05,1.9737515460455e-17,0.282766182752497,0.293426956306825,0.0230839801876198,0.00383187216695559,0.296918769361873,0.0183924564636959,0.277997620831595
"10",9,9.44533485563923e-23,6.69466595888121e-10,6.28535935174956e-41,0.436400928558705,0.582903060084232,0.0441419989762881,0.0500671421947193,0.000936679548285509,0.0298772242998429,0.00868965831291867
"11",10,0.999999999999998,0.947117313584616,0.999999995691998,0.639483255452937,0.995779195639965,0.908018195628634,0.384626574838312,0.90898193194487,0.641701284613543,0.751151648371991
