"","id","1","2","3","4","5","6","7","8","9","10"
"1",16420,0.0242252938023724,0.173707127741579,0.167219735464228,0.510054361501012,0.621031564419944,0.477358435926114,0.0910636577659211,0.639829013182172,0.203397744376813,0.108902876732119
"2",7304,0.998656807360601,0.998687755927321,0.999737512875862,0.999982880894833,0.99980183095506,0.999690221238057,0.998869042892754,0.999242488212307,0.998321937073572,0.831408675029548
"3",19375,4.73722048246254e-06,0.000234979205893906,0.00435306338145282,0.0258043499374343,0.000517247099039872,0.0722351831270694,8.81562855593031e-06,0.00461299591081761,0.000166394721149876,1.2109287667995e-06
"4",1367,0.885371992263019,0.921681164635673,0.846492370000573,0.517756749161557,0.673517966345628,0.686989337129198,0.436618498585024,0.429705334983215,0.443268301887705,0.32223815845799
"5",5083,0.999458966642526,0.999411618574255,0.999586761841236,0.965931252607764,0.999988665107564,0.995296753001273,0.958989768773204,0.989789988891339,0.971694602230893,0.980112018879576
"6",6350,0.80748025553598,0.706738319162617,0.98065380944098,0.419725845502412,0.0458160977745831,0.602507038257062,0.651308826678016,0.842449350324983,0.846313880607437,0.19718914384666
"7",2771,0.995845329014853,0.99818141941325,0.996561478987508,0.983173316421898,0.981274440909694,0.988696847223982,0.994846030906778,0.993002581672067,0.997656032557133,0.991262872916036
"8",19736,2.43463626953431e-09,6.41050551500479e-09,1.96573635301947e-09,7.66230943188808e-06,0.00232237980717088,1.8544885326922e-05,9.41625307207865e-09,2.28228416852969e-08,1.70567652435704e-07,9.85388515617732e-10
"9",9345,0.0162919414161952,0.0998910626193949,0.372592437885834,0.762319832031848,0.999533500756574,0.939085213009649,0.433470042384579,0.460956167936364,0.304860102768509,0.0253828405636054
"10",13486,0.000331754661286584,0.000359454728952454,0.000494749725493101,0.000213624358382235,0.00514916628202772,0.014351962255069,4.77449380229776e-05,0.000252268230049606,6.65572255838935e-05,0.000257363812779332
"11",19743,0.00153930526913557,0.00212897573518608,0.00149725664246303,4.1975628647287e-05,5.84563860184867e-05,0.560414592663821,7.95615872665886e-05,0.000412151055089792,1.3369514295895e-05,3.64577923423587e-06
"12",4833,0.999759268325639,0.99993757671706,0.997626048381951,0.99935308537166,0.952286597174946,0.999110510612123,0.998393714741808,0.999022471722045,0.99281713667582,0.977687636957475
"13",3730,0.987085586883512,0.970682785433871,0.980649081093366,0.965332164859003,0.91557112031138,0.970863847954674,0.93081143883823,0.870332474564747,0.964549462893464,0.78470804456621
"14",1388,0.924405017578407,0.980596476256355,0.963778502197608,0.143207731358103,0.356564417737977,0.103311228225599,0.827342331761713,0.939256161293464,0.823390639594298,0.718102306067133
"15",12307,0.0435058526585484,0.0799796419307238,0.00794980795400695,0.91692814481161,0.276441434302786,0.872920666191787,0.129851666003002,0.017425002161044,0.281734557762555,0.017042297995029
"16",3153,0.523025946194725,0.693615037371792,0.62852201216117,0.0588617878716655,0.70041593499932,0.215936958949111,0.369626252877065,0.490577860212463,0.691269375334699,0.018304935980157
"17",14946,0.265877927210657,0.335629812191874,0.143434905840137,0.0381454376360881,0.999292086389398,0.626553484455071,0.110515343809491,0.0685400583508439,0.0255953983384968,0.169012576470122
"18",16435,0.0361934512191014,0.0192322429331679,0.063271352640171,0.902127243586786,0.600693117698323,0.986180542106972,0.0333498897854879,0.0318015101878129,0.0310426082563898,0.0197359074613467
"19",15035,3.52000855244285e-07,1.10690395263182e-07,1.3533167969906e-06,0.000148941625674424,0.992733577007976,0.142353076060113,5.21125632831209e-06,1.30710987384808e-06,1.9732463845689e-05,4.36095842031083e-08
"20",1073,0.21401502532004,0.102929646897623,0.536735909387694,0.0104160784539917,0.165473608670106,0.180461580916623,0.0752503393664752,0.150898746748034,0.0690964685833088,0.0547878173882325
"21",12808,0.0115796829848843,0.00820713831041616,0.00753347232358822,0.0101528668445397,0.0853833057923073,0.00926883676751389,0.00165242323501055,0.00200916952319813,0.00250668652121938,0.000393308185630392
"22",17078,5.08257610239558e-05,2.21782770810409e-05,1.3251619955977e-05,0.998881932888739,0.0155727828580579,0.0722092783586148,0.000244561571049353,0.000272576892735742,0.000485862216028312,2.76510291074551e-05
"23",19629,0.0451839386161964,0.00385435867634236,0.0100674568921532,0.194839312255263,0.883334013849303,0.981509009360411,0.173219165910251,0.0326552255283457,0.111398358429843,0.00360671874314063
"24",12856,0.971449508937916,0.989895118094987,0.985902644193272,0.282804519000547,0.833396787712814,0.955255780241401,0.886629077139834,0.305220286255303,0.673349537313615,0.203330929816881
"25",10577,0.151877060914813,0.230804670500845,0.202677109608146,0.854245475011054,0.638357129766137,0.200518393267872,0.120854491407109,0.0665892058429677,0.0872431521676287,0.125400677422381
"26",5332,0.985687833791358,0.988119918249505,0.996064738001375,0.908672136516597,0.226826496391288,0.883674273069705,0.921065063618011,0.973676729655011,0.954353776376274,0.951875260655446
"27",13329,0.260691471830099,0.715537074455662,0.775292120289092,0.972270200884111,0.979399728122104,0.450617011464795,0.129509480210371,0.607189784891676,0.522851476293978,0.225684182174026
"28",13368,0.00789403164915744,0.00099235105234169,0.0215576207427618,0.00189743268088916,0.79867387294548,0.00826624131963817,0.00877762552294513,0.0100853724077812,0.00559758616977639,0.000334828574012321
"29",5047,0.999373277050521,0.999733049167733,0.999222482479879,0.998764442037549,0.816593966337833,0.987028845366793,0.987279600549166,0.998512278445563,0.992071389166663,0.973349497303409
"30",9511,0.750856296661629,0.338830204316753,0.298651298666408,0.000183182484344023,6.89765734011029e-05,0.000285579242140855,0.0103899230797028,0.0021386812245773,0.106675572267335,0.000149053116643942
"31",11085,0.116273773786877,0.0509904778363438,0.04569250282239,0.039069531519096,0.328184286228995,0.038326628138392,0.020630062160617,0.0159807196869976,0.00745587013803128,0.0105168112390926
"32",13965,5.23792419337267e-07,3.18692466744339e-06,1.22354497450945e-05,0.342701175808998,0.391076924452514,0.0469053622458784,0.000317453099373973,7.91684547152268e-06,4.58818850903256e-05,6.36591373129683e-05
"33",10581,0.773942069092939,0.78584933594867,0.765106066661418,0.414061294319786,0.345771249377264,0.952267808212266,0.397478387921965,0.292389173266747,0.414437825633639,0.228397385845774
"34",13048,3.71300233443717e-08,5.80151245916196e-08,8.60178312142927e-08,1.45825807461128e-05,1.2722115357989e-05,5.99911051935887e-05,2.10263597215635e-08,1.43450564781459e-07,8.44696225262572e-08,2.26438392016391e-08
